EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,deviceType,studentId,uid,temperature,pressure,humidity,windSpeed,windDirection,ConnectionDeviceId
2019-11-17T13:23:57.6440811Z,1,2019-11-17T13:23:57.5830000Z,WeatherStation,5880ED8A,88492022099155C0,26.100000381469727,941.25537109375,33.200000762939453,7.1999979019165039,299,CWF-MX-001
2019-11-17T13:24:03.1281043Z,1,2019-11-17T13:24:02.9190000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.23388671875,32.799999237060547,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:24:08.6101400Z,1,2019-11-17T13:24:08.4860000Z,WeatherStation,5880ED8A,1B8654E0C61882BA,26,941.260009765625,33.5,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:24:13.9901571Z,1,2019-11-17T13:24:13.8850000Z,WeatherStation,5880ED8A,CCF61ABA3F2F2FFA,26,941.288818359375,33.099998474121094,8.5999965667724609,296,CWF-MX-001
2019-11-17T13:24:19.3652043Z,1,2019-11-17T13:24:19.2320000Z,WeatherStation,5880ED8A,1B8654E0C61882BA,26,941.297119140625,32.799999237060547,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:24:25.1463439Z,1,2019-11-17T13:24:25.0370000Z,WeatherStation,5880ED8A,1B8654E0C61882BA,26,941.284912109375,33.299999237060547,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:24:30.7303595Z,1,2019-11-17T13:24:30.5530000Z,WeatherStation,5880ED8A,F179F3C78B456551,26,941.316650390625,33.400001525878906,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:24:36.1102956Z,1,2019-11-17T13:24:35.9140000Z,WeatherStation,5880ED8A,F179F3C78B456551,26,941.296142578125,33.700000762939453,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:24:41.6813270Z,1,2019-11-17T13:24:41.5290000Z,WeatherStation,5880ED8A,1B8654E0C61882BA,26,941.249267578125,33.200000762939453,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:24:47.2603529Z,1,2019-11-17T13:24:47.1440000Z,WeatherStation,5880ED8A,F179F3C78B456551,26,941.2861328125,33.099998474121094,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:24:52.5443928Z,1,2019-11-17T13:24:52.4730000Z,WeatherStation,5880ED8A,F179F3C78B456551,26,941.27734375,32.900001525878906,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:24:58.2274368Z,1,2019-11-17T13:24:58.0230000Z,WeatherStation,5880ED8A,1B8654E0C61882BA,26,941.3056640625,33.200000762939453,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:25:03.4984666Z,1,2019-11-17T13:25:03.4500000Z,WeatherStation,5880ED8A,F179F3C78B456551,26,941.303955078125,33,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:25:09.0765034Z,1,2019-11-17T13:25:08.9690000Z,WeatherStation,5880ED8A,0F59F808A78CFB91,26.100000381469727,941.28662109375,33,8.5999965667724609,296,CWF-MX-001
2019-11-17T13:25:14.4615284Z,1,2019-11-17T13:25:14.3260000Z,WeatherStation,5880ED8A,CCF61ABA3F2F2FFA,26,941.240478515625,32.799999237060547,8.5999965667724609,296,CWF-MX-001
2019-11-17T13:25:20.0455600Z,1,2019-11-17T13:25:19.9150000Z,WeatherStation,5880ED8A,88C185F699D525D6,26.100000381469727,941.316162109375,33.200000762939453,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:25:25.6285946Z,1,2019-11-17T13:25:25.4040000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.353515625,33.200000762939453,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:25:31.0076269Z,1,2019-11-17T13:25:30.8640000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.337158203125,33.400001525878906,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:25:36.2887085Z,1,2019-11-17T13:25:36.1940000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.314453125,33,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:25:41.8737191Z,1,2019-11-17T13:25:41.7000000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.266845703125,33,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:25:47.2547166Z,1,2019-11-17T13:25:47.1020000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.237548828125,32.900001525878906,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:25:52.6367885Z,1,2019-11-17T13:25:52.5090000Z,WeatherStation,5880ED8A,88C185F699D525D6,26.100000381469727,941.35302734375,33.099998474121094,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:25:58.2177727Z,1,2019-11-17T13:25:58.0480000Z,WeatherStation,5880ED8A,88C185F699D525D6,26.100000381469727,941.325439453125,32.900001525878906,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:26:03.8008493Z,1,2019-11-17T13:26:03.6590000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.337646484375,33,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:26:09.1778534Z,1,2019-11-17T13:26:09.0420000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.33984375,33.099998474121094,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:26:14.8648744Z,1,2019-11-17T13:26:14.7840000Z,WeatherStation,5880ED8A,CB694E71E40DDD7D,26.100000381469727,941.33984375,33.400001525878906,8.5999965667724609,299,CWF-MX-001
2019-11-17T13:26:20.2468996Z,1,2019-11-17T13:26:20.1330000Z,WeatherStation,5880ED8A,2D7F09A4BB18779F,26.200000762939453,941.32470703125,32.599998474121094,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:26:25.6209404Z,1,2019-11-17T13:26:25.5040000Z,WeatherStation,5880ED8A,88C185F699D525D6,26.100000381469727,941.31201171875,33.200000762939453,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:26:31.1980313Z,1,2019-11-17T13:26:31.0510000Z,WeatherStation,5880ED8A,88C185F699D525D6,26.100000381469727,941.353759765625,33,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:26:36.4750792Z,1,2019-11-17T13:26:36.3930000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.326171875,33,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:26:42.0620584Z,1,2019-11-17T13:26:41.9880000Z,WeatherStation,5880ED8A,88C185F699D525D6,26.100000381469727,941.34423828125,32.900001525878906,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:26:47.4410766Z,1,2019-11-17T13:26:47.3650000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.307373046875,33.099998474121094,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:26:52.8191171Z,1,2019-11-17T13:26:52.7450000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.30126953125,32.900001525878906,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:26:58.4061511Z,1,2019-11-17T13:26:58.2510000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.348876953125,32.400001525878906,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:27:03.7841663Z,1,2019-11-17T13:27:03.6570000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.275634765625,32.900001525878906,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:27:09.2722187Z,1,2019-11-17T13:27:09.2210000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.289794921875,33.099998474121094,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:27:14.8542481Z,1,2019-11-17T13:27:14.7330000Z,WeatherStation,5880ED8A,8B530309468442DF,26.100000381469727,941.311767578125,33,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:27:20.2313202Z,1,2019-11-17T13:27:20.1010000Z,WeatherStation,5880ED8A,C5513A1676936015,26.200000762939453,941.301513671875,33.099998474121094,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:27:25.5083045Z,1,2019-11-17T13:27:25.4710000Z,WeatherStation,5880ED8A,C5513A1676936015,26.200000762939453,941.312255859375,33,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:27:31.0913488Z,1,2019-11-17T13:27:30.9820000Z,WeatherStation,5880ED8A,2D7F09A4BB18779F,26.200000762939453,941.292236328125,32.900001525878906,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:27:36.6743884Z,1,2019-11-17T13:27:36.5210000Z,WeatherStation,5880ED8A,2D7F09A4BB18779F,26.200000762939453,941.260986328125,33,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:27:42.0624390Z,1,2019-11-17T13:27:41.9220000Z,WeatherStation,5880ED8A,C5513A1676936015,26.200000762939453,941.30908203125,32.700000762939453,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:27:47.3394469Z,1,2019-11-17T13:27:47.2640000Z,WeatherStation,5880ED8A,2D7F09A4BB18779F,26.200000762939453,941.28759765625,33.200000762939453,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:27:52.9174777Z,1,2019-11-17T13:27:52.8150000Z,WeatherStation,5880ED8A,2D7F09A4BB18779F,26.200000762939453,941.290771484375,32.900001525878906,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:27:58.1985156Z,1,2019-11-17T13:27:58.1670000Z,WeatherStation,5880ED8A,2D7F09A4BB18779F,26.200000762939453,941.272216796875,32.700000762939453,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:28:03.7765365Z,1,2019-11-17T13:28:03.6860000Z,WeatherStation,5880ED8A,C5513A1676936015,26.200000762939453,941.279541015625,32.900001525878906,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:28:09.1505882Z,1,2019-11-17T13:28:09.0840000Z,WeatherStation,5880ED8A,2D7F09A4BB18779F,26.200000762939453,941.271484375,33.200000762939453,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:28:14.5286144Z,1,2019-11-17T13:28:14.4550000Z,WeatherStation,5880ED8A,C5513A1676936015,26.200000762939453,941.283935546875,32.900001525878906,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:28:20.1136352Z,1,2019-11-17T13:28:20.0370000Z,WeatherStation,5880ED8A,C5513A1676936015,26.200000762939453,941.280029296875,33,8.5999965667724609,298,CWF-MX-001
2019-11-17T13:28:25.6916692Z,1,2019-11-17T13:28:25.5740000Z,WeatherStation,5880ED8A,2D7F09A4BB18779F,26.200000762939453,941.312744140625,33,8.5999965667724609,297,CWF-MX-001
2019-11-17T13:28:31.0747331Z,1,2019-11-17T13:28:30.9430000Z,WeatherStation,5880ED8A,AF0AB91D7DA52263,26.200000762939453,941.25390625,33.299999237060547,8.7999963760375977,297,CWF-MX-001
2019-11-17T13:28:36.4557268Z,1,2019-11-17T13:28:36.2780000Z,WeatherStation,5880ED8A,26B59AC14C36123D,26.200000762939453,941.245361328125,33.299999237060547,9.5999956130981445,296,CWF-MX-001
2019-11-17T13:28:42.0347595Z,1,2019-11-17T13:28:41.8530000Z,WeatherStation,5880ED8A,5E634FD022023549,26.100000381469727,941.2080078125,33.700000762939453,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:28:47.3097857Z,1,2019-11-17T13:28:47.2210000Z,WeatherStation,5880ED8A,5E634FD022023549,26.100000381469727,941.30029296875,33.900001525878906,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:28:52.8918367Z,1,2019-11-17T13:28:52.7620000Z,WeatherStation,5880ED8A,808FC4950D77DAB0,26,941.26953125,33.299999237060547,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:28:58.2708625Z,1,2019-11-17T13:28:58.1300000Z,WeatherStation,5880ED8A,5E634FD022023549,26.100000381469727,941.28662109375,33.900001525878906,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:29:03.5509018Z,1,2019-11-17T13:29:03.5010000Z,WeatherStation,5880ED8A,AFAFDB25823F9DD4,26,941.338134765625,33.099998474121094,9.5999956130981445,292,CWF-MX-001
2019-11-17T13:29:09.1339194Z,1,2019-11-17T13:29:09.0240000Z,WeatherStation,5880ED8A,AFAFDB25823F9DD4,26,941.322998046875,33.299999237060547,9.5999956130981445,292,CWF-MX-001
2019-11-17T13:29:14.5199795Z,1,2019-11-17T13:29:14.4040000Z,WeatherStation,5880ED8A,5E634FD022023549,26.100000381469727,941.255126953125,32.900001525878906,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:29:20.0990397Z,1,2019-11-17T13:29:20.0260000Z,WeatherStation,5880ED8A,9505B471EEC93580,26.100000381469727,941.310791015625,33.200000762939453,9.5999956130981445,292,CWF-MX-001
2019-11-17T13:29:25.7820004Z,1,2019-11-17T13:29:25.5520000Z,WeatherStation,5880ED8A,5E634FD022023549,26.100000381469727,941.30224609375,33.5,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:29:30.8530110Z,1,2019-11-17T13:29:30.7640000Z,WeatherStation,5880ED8A,5E634FD022023549,26.100000381469727,941.2626953125,33.099998474121094,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:29:36.6460659Z,1,2019-11-17T13:29:36.4790000Z,WeatherStation,5880ED8A,5E634FD022023549,26.100000381469727,941.2763671875,33.299999237060547,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:29:42.0250938Z,1,2019-11-17T13:29:41.8860000Z,WeatherStation,5880ED8A,808FC4950D77DAB0,26,941.2783203125,33.400001525878906,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:29:47.5041566Z,1,2019-11-17T13:29:47.4730000Z,WeatherStation,5880ED8A,5E634FD022023549,26.100000381469727,941.33935546875,33.099998474121094,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:29:52.8881760Z,1,2019-11-17T13:29:52.8000000Z,WeatherStation,5880ED8A,5E634FD022023549,26.100000381469727,941.30712890625,33.400001525878906,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:29:58.5712315Z,1,2019-11-17T13:29:58.3820000Z,WeatherStation,5880ED8A,08B6AE35DA38EA64,26.100000381469727,941.362548828125,33.099998474121094,9.5999956130981445,294,CWF-MX-001
2019-11-17T13:30:03.9522518Z,1,2019-11-17T13:30:03.8060000Z,WeatherStation,5880ED8A,5E634FD022023549,26.100000381469727,941.329345703125,33.299999237060547,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:30:09.5382885Z,1,2019-11-17T13:30:09.3490000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.287109375,33.200000762939453,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:30:15.0183081Z,1,2019-11-17T13:30:14.7890000Z,WeatherStation,5880ED8A,5E634FD022023549,26.100000381469727,941.234619140625,33.299999237060547,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:30:20.3993372Z,1,2019-11-17T13:30:20.2850000Z,WeatherStation,5880ED8A,5E634FD022023549,26.100000381469727,941.358642578125,33.200000762939453,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:30:25.9893855Z,1,2019-11-17T13:30:25.7960000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.30517578125,33.200000762939453,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:30:31.3674111Z,1,2019-11-17T13:30:31.2170000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.26513671875,32.5,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:30:36.8514376Z,1,2019-11-17T13:30:36.7820000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.315185546875,33.200000762939453,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:30:42.3324635Z,1,2019-11-17T13:30:42.1680000Z,WeatherStation,5880ED8A,018AD8090D35D7EF,26.200000762939453,941.284912109375,33.5,9.5999956130981445,294,CWF-MX-001
2019-11-17T13:30:47.8135516Z,1,2019-11-17T13:30:47.5950000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.25048828125,33.200000762939453,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:30:53.3995252Z,1,2019-11-17T13:30:53.2710000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.33251953125,33.099998474121094,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:30:59.0786019Z,1,2019-11-17T13:30:58.8950000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.242919921875,33.099998474121094,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:31:04.4506194Z,1,2019-11-17T13:31:04.3230000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.2978515625,33.200000762939453,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:31:09.9286270Z,1,2019-11-17T13:31:09.8090000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.32373046875,33.200000762939453,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:31:15.5076664Z,1,2019-11-17T13:31:15.3490000Z,WeatherStation,5880ED8A,018AD8090D35D7EF,26.200000762939453,941.28173828125,33.299999237060547,9.5999956130981445,294,CWF-MX-001
2019-11-17T13:31:20.7847305Z,1,2019-11-17T13:31:20.5710000Z,WeatherStation,5880ED8A,8586C4B355E7C5C8,26.200000762939453,941.23583984375,33.099998474121094,9.5999956130981445,292,CWF-MX-001
2019-11-17T13:31:26.2667270Z,1,2019-11-17T13:31:26.1870000Z,WeatherStation,5880ED8A,018AD8090D35D7EF,26.200000762939453,941.321533203125,33.099998474121094,9.5999956130981445,294,CWF-MX-001
2019-11-17T13:31:31.8497599Z,1,2019-11-17T13:31:31.7060000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.396728515625,33.099998474121094,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:31:37.2257949Z,1,2019-11-17T13:31:37.0850000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.346435546875,32.599998474121094,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:31:42.7068156Z,1,2019-11-17T13:31:42.6110000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.293212890625,33,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:31:48.1798480Z,1,2019-11-17T13:31:47.9920000Z,WeatherStation,5880ED8A,8586C4B355E7C5C8,26.200000762939453,941.302978515625,32.900001525878906,9.5999956130981445,292,CWF-MX-001
2019-11-17T13:31:53.6579214Z,1,2019-11-17T13:31:53.5710000Z,WeatherStation,5880ED8A,018AD8090D35D7EF,26.200000762939453,941.29345703125,33,9.5999956130981445,294,CWF-MX-001
2019-11-17T13:31:59.3439069Z,1,2019-11-17T13:31:59.1260000Z,WeatherStation,5880ED8A,018AD8090D35D7EF,26.200000762939453,941.274658203125,33.299999237060547,9.5999956130981445,294,CWF-MX-001
2019-11-17T13:32:04.7229406Z,1,2019-11-17T13:32:04.6010000Z,WeatherStation,5880ED8A,018AD8090D35D7EF,26.200000762939453,941.3291015625,33.099998474121094,9.5999956130981445,294,CWF-MX-001
2019-11-17T13:32:10.1099626Z,1,2019-11-17T13:32:10.0270000Z,WeatherStation,5880ED8A,018AD8090D35D7EF,26.200000762939453,941.2470703125,33.900001525878906,9.5999956130981445,294,CWF-MX-001
2019-11-17T13:32:15.4929906Z,1,2019-11-17T13:32:15.3950000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.3076171875,33.299999237060547,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:32:20.9790141Z,1,2019-11-17T13:32:20.7980000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.35791015625,33.299999237060547,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:32:26.4550380Z,1,2019-11-17T13:32:26.3800000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.337646484375,32.599998474121094,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:32:32.0340694Z,1,2019-11-17T13:32:31.9340000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.3232421875,33,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:32:37.4101256Z,1,2019-11-17T13:32:37.3100000Z,WeatherStation,5880ED8A,494702D5D57B192C,26.299999237060547,941.317138671875,33.200000762939453,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:32:42.9931841Z,1,2019-11-17T13:32:42.8730000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.2626953125,33.299999237060547,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:32:48.5842019Z,1,2019-11-17T13:32:48.4030000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.269775390625,33.200000762939453,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:32:53.9642316Z,1,2019-11-17T13:32:53.7810000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.31884765625,32.700000762939453,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:32:59.2402669Z,1,2019-11-17T13:32:59.1620000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.30078125,33.599998474121094,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:33:04.8233237Z,1,2019-11-17T13:33:04.7190000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.24853515625,33.400001525878906,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:33:10.2003177Z,1,2019-11-17T13:33:10.1300000Z,WeatherStation,5880ED8A,018AD8090D35D7EF,26.200000762939453,941.26123046875,33.5,9.5999956130981445,294,CWF-MX-001
2019-11-17T13:33:15.7833396Z,1,2019-11-17T13:33:15.7340000Z,WeatherStation,5880ED8A,8586C4B355E7C5C8,26.200000762939453,941.398681640625,33.099998474121094,9.5999956130981445,292,CWF-MX-001
2019-11-17T13:33:21.4643675Z,1,2019-11-17T13:33:21.2660000Z,WeatherStation,5880ED8A,F2C97E8D9B31E323,26.200000762939453,941.326416015625,32.799999237060547,9.5999956130981445,293,CWF-MX-001
2019-11-17T13:33:26.9453985Z,1,2019-11-17T13:33:26.6770000Z,WeatherStation,5880ED8A,0FFDFFA339F79719,26.299999237060547,941.348876953125,34.400001525878906,10.799994468688965,292,CWF-MX-001
2019-11-17T13:33:32.2214255Z,1,2019-11-17T13:33:32.1400000Z,WeatherStation,5880ED8A,4E522AA9292D6B5B,26.399999618530273,941.2734375,35.099998474121094,10.799994468688965,292,CWF-MX-001
2019-11-17T13:33:37.5954864Z,1,2019-11-17T13:33:37.4750000Z,WeatherStation,5880ED8A,D1AE10BFD40561D9,26.399999618530273,941.2919921875,34.5,10.799994468688965,293,CWF-MX-001
2019-11-17T13:33:43.2714859Z,1,2019-11-17T13:33:43.0930000Z,WeatherStation,5880ED8A,4E522AA9292D6B5B,26.399999618530273,941.3271484375,34.400001525878906,10.799994468688965,292,CWF-MX-001
2019-11-17T13:33:48.6334952Z,1,2019-11-17T13:33:48.5210000Z,WeatherStation,5880ED8A,D1AE10BFD40561D9,26.399999618530273,941.395263671875,33.799999237060547,10.799994468688965,293,CWF-MX-001
2019-11-17T13:33:54.2084569Z,1,2019-11-17T13:33:54.0590000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.27392578125,33.599998474121094,10.799994468688965,293,CWF-MX-001
2019-11-17T13:33:59.6824509Z,1,2019-11-17T13:33:59.5040000Z,WeatherStation,5880ED8A,0FFDFFA339F79719,26.299999237060547,941.259765625,33.700000762939453,10.799994468688965,292,CWF-MX-001
2019-11-17T13:34:05.0574678Z,1,2019-11-17T13:34:04.9910000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.315673828125,34.200000762939453,10.799994468688965,293,CWF-MX-001
2019-11-17T13:34:10.7404799Z,1,2019-11-17T13:34:10.5130000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.303466796875,33.299999237060547,10.799994468688965,293,CWF-MX-001
2019-11-17T13:34:16.1214608Z,1,2019-11-17T13:34:15.9880000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.319091796875,33.400001525878906,10.799994468688965,293,CWF-MX-001
2019-11-17T13:34:21.6014918Z,1,2019-11-17T13:34:21.4980000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.28369140625,33.400001525878906,10.799994468688965,293,CWF-MX-001
2019-11-17T13:34:27.0785231Z,1,2019-11-17T13:34:26.9000000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.255615234375,33.099998474121094,10.799994468688965,293,CWF-MX-001
2019-11-17T13:34:32.3555090Z,1,2019-11-17T13:34:32.2930000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.306396484375,33.5,10.799994468688965,293,CWF-MX-001
2019-11-17T13:34:37.9314799Z,1,2019-11-17T13:34:37.8290000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.28271484375,33.299999237060547,10.799994468688965,293,CWF-MX-001
2019-11-17T13:34:43.6104712Z,1,2019-11-17T13:34:43.4770000Z,WeatherStation,5880ED8A,0FFDFFA339F79719,26.299999237060547,941.33251953125,33.200000762939453,10.799994468688965,292,CWF-MX-001
2019-11-17T13:34:48.9834827Z,1,2019-11-17T13:34:48.8650000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.288818359375,33.200000762939453,10.799994468688965,293,CWF-MX-001
2019-11-17T13:34:54.5625378Z,1,2019-11-17T13:34:54.3940000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.32177734375,33.400001525878906,10.799994468688965,293,CWF-MX-001
2019-11-17T13:34:59.9364723Z,1,2019-11-17T13:34:59.7850000Z,WeatherStation,5880ED8A,0FFDFFA339F79719,26.299999237060547,941.312255859375,33.099998474121094,10.799994468688965,292,CWF-MX-001
2019-11-17T13:35:05.4124812Z,1,2019-11-17T13:35:05.3210000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.33251953125,33.200000762939453,10.799994468688965,293,CWF-MX-001
2019-11-17T13:35:10.9965373Z,1,2019-11-17T13:35:10.8540000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.35546875,33.200000762939453,10.799994468688965,293,CWF-MX-001
2019-11-17T13:35:16.4726929Z,1,2019-11-17T13:35:16.2900000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.31689453125,33.5,10.799994468688965,293,CWF-MX-001
2019-11-17T13:35:21.7457831Z,1,2019-11-17T13:35:21.6780000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.29833984375,32.799999237060547,10.799994468688965,293,CWF-MX-001
2019-11-17T13:35:27.3258111Z,1,2019-11-17T13:35:27.1980000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.357177734375,32.799999237060547,10.799994468688965,293,CWF-MX-001
2019-11-17T13:35:32.6958683Z,1,2019-11-17T13:35:32.5900000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.35595703125,33.599998474121094,10.799994468688965,293,CWF-MX-001
2019-11-17T13:35:38.2719649Z,1,2019-11-17T13:35:38.1810000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.3056640625,33.299999237060547,10.799994468688965,293,CWF-MX-001
2019-11-17T13:35:43.7449604Z,1,2019-11-17T13:35:43.5850000Z,WeatherStation,5880ED8A,BDF501E5CA23B9C5,26.299999237060547,941.340087890625,33.099998474121094,10.799994468688965,293,CWF-MX-001
